track_name,artist_name,album_name,release_date,track_id,spotify_url,mood_keywords
Ambient Space Background,Ambient Space Background,Mountain Music - Nature Sounds and Relaxing Spiritual Music,2020-09-30,2IQeGiabYKhESIIHj4doTz,https://open.spotify.com/track/2IQeGiabYKhESIIHj4doTz,scholarly contemplative minimalist
Reflection,Ambient,Ambient Retreat,2015-12-27,7dNNWeeh0BrQqwqjLIADPL,https://open.spotify.com/track/7dNNWeeh0BrQqwqjLIADPL,scholarly contemplative minimalist
In the Atmosphere,Ambient Space,Focus Mode,2021-05-12,5kIPsqcN8iDywIrNxZpZeE,https://open.spotify.com/track/5kIPsqcN8iDywIrNxZpZeE,scholarly contemplative minimalist
Focus in Time,Ambient Space,Focus Mode,2021-05-12,4CRuGwoNYzZSGPfzXexGMB,https://open.spotify.com/track/4CRuGwoNYzZSGPfzXexGMB,scholarly contemplative minimalist
"Minimal Preludes, Book III: Prelude No. 29 in D-Flat Major",Jeroen van Veen,Van Veen: Piano Music,2014-04-25,7xTgADmMBQHqPnnyWY6nd7,https://open.spotify.com/track/7xTgADmMBQHqPnnyWY6nd7,scholarly contemplative minimalist
Stratosphere,Ambient Space,Focus Mode,2021-05-12,5wZcCDUKDYcLqClaJp8DU9,https://open.spotify.com/track/5wZcCDUKDYcLqClaJp8DU9,scholarly contemplative minimalist
Aprovechar,Musica Ambiental,Ambiente Tranquilo,2016-09-26,4QUm6XtauKq3e3wgk7cf0Q,https://open.spotify.com/track/4QUm6XtauKq3e3wgk7cf0Q,scholarly contemplative minimalist
Tomorrow,Ambient Space,Focus Mode,2021-05-12,5eDgZzZNYro6SqyFAI28SS,https://open.spotify.com/track/5eDgZzZNYro6SqyFAI28SS,scholarly contemplative minimalist
Autumn Study,Ambient Space,Focus Mode,2021-05-12,0u4EROTAE5Qkz3szPO5h60,https://open.spotify.com/track/0u4EROTAE5Qkz3szPO5h60,scholarly contemplative minimalist
Instrumental Atmosphere,Oriental Music Zone,Oriental Sleeping Tunes,2020-02-22,6XpioBHDtx815Vl7Y42EzU,https://open.spotify.com/track/6XpioBHDtx815Vl7Y42EzU,scholarly contemplative minimalist
Contemplation,Peaceful Ambient,Calm Concentration,2022-10-30,2P6OeyHtBJV7BI5WINVNob,https://open.spotify.com/track/2P6OeyHtBJV7BI5WINVNob,scholarly contemplative minimalist
Classic Ambience for Morning Inspiration,Relaxing Instrumental Jazz Cafe,Backdrop for Morning Sunrise - Big Band Ballad with Guitar,2022-02-25,5nG6L22Tt4PWmPhSxQE9QT,https://open.spotify.com/track/5nG6L22Tt4PWmPhSxQE9QT,scholarly contemplative minimalist
Delicate Ambient Music,Sauna Spa Paradise,"50 Meditation Spaces: Deep Sleep Sounds, Yoga & Spa Massage, Meditation Guru, Healing Music, Relaxing Blissful Time",2017-03-13,2AgzwywGZT8LOi7gFgEWEk,https://open.spotify.com/track/2AgzwywGZT8LOi7gFgEWEk,scholarly contemplative minimalist
Ambient Music,Chill Out Relax,"Healing Instrumental Music for Meditation, Relaxation, Health, Spa, Chakras, Spiritually & Anti-Stress",2015-11-06,5jiDLUiucJztEaOS9IYaWS,https://open.spotify.com/track/5jiDLUiucJztEaOS9IYaWS,scholarly contemplative minimalist
Minimalist Sad Piano and Cello,Rafael Krux,Minimalist Sad Piano and Cello,2022-08-02,3LeZVZ5w3Q21lu0wmMcHqu,https://open.spotify.com/track/3LeZVZ5w3Q21lu0wmMcHqu,scholarly contemplative minimalist
Gentle Atmospheric Piano,Ambient Space,Atmospheric Piano,2021-05-06,2hKY82CIN5i2QzfHTv1OZk,https://open.spotify.com/track/2hKY82CIN5i2QzfHTv1OZk,scholarly contemplative minimalist
Positive Ambient Corporate,makesound music,Happy Motivational,2022-10-23,5EWySq63cA3KN6bkFUkLJf,https://open.spotify.com/track/5EWySq63cA3KN6bkFUkLJf,scholarly contemplative minimalist
Landscape,Ambient Music Garden,Meditate Volume 1,2020-11-10,5fjFs86VoKoD5SAfz1TdrW,https://open.spotify.com/track/5fjFs86VoKoD5SAfz1TdrW,scholarly contemplative minimalist
Ambient Dreaming,"Positive Thinking: Music for Meditation, Yoga & Deep Sleep",Yoga Music for Positive Thinking,2015-11-04,4D2nzM0NnAvfQwsun22Yks,https://open.spotify.com/track/4D2nzM0NnAvfQwsun22Yks,scholarly contemplative minimalist
Harmony - Instrumental,Nice Background,Música Ambiental Vol. 5,1995-01-11,6tl5kPMn35wkR7lsRkZobo,https://open.spotify.com/track/6tl5kPMn35wkR7lsRkZobo,scholarly contemplative minimalist
Quiet Ambiance for Mellow Journeys,Café Vintage,Lovely Jazz Piano Duo - Ambiance for Pure Moments,2022-10-03,3aJ5pygApmxAYAatEiFf4e,https://open.spotify.com/track/3aJ5pygApmxAYAatEiFf4e,scholarly contemplative minimalist
Prelude,Focusal,"Meditation Zone, Vol. 6",2022-02-25,3rmweXkE7JMbFJkxGGIXv6,https://open.spotify.com/track/3rmweXkE7JMbFJkxGGIXv6,scholarly contemplative minimalist
Relaxing Ambient Music,Hypnosis Academy,Hypnotism Deep Sleep Tracks: Highly Relaxing Hypnotic Music,2021-06-22,7izgYpQbXYZGPzhGfggksP,https://open.spotify.com/track/7izgYpQbXYZGPzhGfggksP,scholarly contemplative minimalist
Heavenly Relaxing Inspiring Ambient,Quarto Secreto,"Quarto Secreto, Vol. 12",2022-05-13,0y3qgFGNb1c2mkdBQC1Rbc,https://open.spotify.com/track/0y3qgFGNb1c2mkdBQC1Rbc,scholarly contemplative minimalist
Ambient Dreaming,Relax Music for Positive Thinking,Relax Music for Positive Thinking,2015-10-14,2IxFgcdDMOkBYAl2E7Tt62,https://open.spotify.com/track/2IxFgcdDMOkBYAl2E7Tt62,scholarly contemplative minimalist
Going Home - Instrumental,Nice Background,Música Ambiental Vol. 5,1995-01-11,3HZpvpBoyKyCWlXYAVQEtN,https://open.spotify.com/track/3HZpvpBoyKyCWlXYAVQEtN,scholarly contemplative minimalist
Relaxing Instrumental Music,Meditation Relax Club,Ambient Music Therapy: Healing Music Sound Therapy for Relax and Chakra,2013-11-11,0RazevtT5Oa0PzqnD6hWqf,https://open.spotify.com/track/0RazevtT5Oa0PzqnD6hWqf,scholarly contemplative minimalist
Ambience,Denis Stelmakh,Ambience,2016-08-10,5YfgUWilUCyeanZsGMHHnT,https://open.spotify.com/track/5YfgUWilUCyeanZsGMHHnT,scholarly contemplative minimalist
Instrumental Music - Ambient Smooth Jazz,Instrument Jazz Music Ambient,Instrumentals Music - Chill Out Smooth Jazz Relaxation Spa Dinner Sexy Sensual,2018-12-13,382fCLD6E746HpI05HdkPj,https://open.spotify.com/track/382fCLD6E746HpI05HdkPj,scholarly contemplative minimalist
Instrument of Thought,Yoga Meditation Music Group,"An Introduction to Yoga, Vol. 3",2021-08-05,1ceUSQdxsnqHtTm9defyOm,https://open.spotify.com/track/1ceUSQdxsnqHtTm9defyOm,scholarly contemplative minimalist
Background for Reclining Times,Musique de Restaurant Chic,Cultivated Easy Listening Piano - Ambiance for Light Throwbacks,2022-09-03,6HgK5ih6uGAuwqmXciekb3,https://open.spotify.com/track/6HgK5ih6uGAuwqmXciekb3,scholarly contemplative minimalist
Ambient Meditaton,Bali Spa Project,60 Min Session Relaxing Massage: Peaceful Instrumental Zen Music,2021-12-02,5bmhBfWocgzLllMAMvdlf1,https://open.spotify.com/track/5bmhBfWocgzLllMAMvdlf1,scholarly contemplative minimalist
Atmospheric Backdrops for Reclining Times,Musique de Restaurant Chic,Cultivated Easy Listening Piano - Ambiance for Light Throwbacks,2022-09-03,5eH53GniV1fqpn6niioV3g,https://open.spotify.com/track/5eH53GniV1fqpn6niioV3g,scholarly contemplative minimalist
Splendid Space,Focusal,"Meditation Zone, Vol. 1",2021-10-29,5QCq7Zgtm17cH8lj5hO6De,https://open.spotify.com/track/5QCq7Zgtm17cH8lj5hO6De,scholarly contemplative minimalist
Ambient Spaces,Simon Darlow,Ambient Spaces: Relaxation Music,2011-02-23,1m1B1pmoW1bUvvp4ELYRbw,https://open.spotify.com/track/1m1B1pmoW1bUvvp4ELYRbw,scholarly contemplative minimalist
Corporate Ambient,Mapa,Ambient,2021-12-24,0qGBGPfaQvRrgyngjJsoVH,https://open.spotify.com/track/0qGBGPfaQvRrgyngjJsoVH,scholarly contemplative minimalist
Ambient Piano & Strings,Zakhar Valaha,Angels & Piano,2021-02-05,6v1FozSisnauIRRuUiAMZI,https://open.spotify.com/track/6v1FozSisnauIRRuUiAMZI,scholarly contemplative minimalist
AMBIENT PIANO AND STRINGS,Zakhar Valaha,AMBIENT PIANO AND STRINGS,2019-09-19,5BgEzeprSjcceV3LcE1PT2,https://open.spotify.com/track/5BgEzeprSjcceV3LcE1PT2,scholarly contemplative minimalist
Ambient Music Therapy,David Favorite,Music for Beginners of Meditation Techniques,2017-10-31,0j9PX97oq14rWkqyg7GNpA,https://open.spotify.com/track/0j9PX97oq14rWkqyg7GNpA,scholarly contemplative minimalist
Midnight,Ambient Space,Atmospheric Piano,2021-05-06,2XugFN8PaXh72DJgWE4qF6,https://open.spotify.com/track/2XugFN8PaXh72DJgWE4qF6,scholarly contemplative minimalist
Restore,Ambient Music Therapy,Relax . Chillout . Meditate . Heal . Restore .,2003-01-01,1cmAnwGGQwHSpvgYztNnyT,https://open.spotify.com/track/1cmAnwGGQwHSpvgYztNnyT,scholarly contemplative minimalist
Opulent Music for Vision,Relaxing Instrumental Jazz Cafe,Backdrop for Morning Sunrise - Big Band Ballad with Guitar,2022-02-25,46iqXOIP90mjwUuPjyWIvr,https://open.spotify.com/track/46iqXOIP90mjwUuPjyWIvr,scholarly contemplative minimalist
Ambient Sleep,Music For Absolute Sleep,Soft Pads for Sleep Relaxation,2014-12-31,0jmfdStev8gFAowQnsTQGI,https://open.spotify.com/track/0jmfdStev8gFAowQnsTQGI,scholarly contemplative minimalist
Lost,Ambient Space,Atmospheric Piano,2021-05-06,4FJJvun1ewPJRtzRgYOkEP,https://open.spotify.com/track/4FJJvun1ewPJRtzRgYOkEP,scholarly contemplative minimalist
Ambience,Zyntetix,Experimental 1-3,2013-09-04,4165mX7Rwum8y7YKlddY9e,https://open.spotify.com/track/4165mX7Rwum8y7YKlddY9e,scholarly contemplative minimalist
Thoughts,Ambient Space,Atmospheric Piano,2021-05-06,5HFzkLg7yhZVmyqqCNrWvs,https://open.spotify.com/track/5HFzkLg7yhZVmyqqCNrWvs,scholarly contemplative minimalist
Deep in Thought,Peaceful Ambient,Calm Concentration,2022-10-30,6nN5pXdusO791xHNbZqhzk,https://open.spotify.com/track/6nN5pXdusO791xHNbZqhzk,scholarly contemplative minimalist
Discerning,Peaceful Ambient,Calm Concentration,2022-10-30,3EdpyVVghRAb83nop29z1c,https://open.spotify.com/track/3EdpyVVghRAb83nop29z1c,scholarly contemplative minimalist
Summer Ambient Background,makesound music,Ambient Corporate,2022-10-17,7aHfEYBGEi7hr37dF93Pm6,https://open.spotify.com/track/7aHfEYBGEi7hr37dF93Pm6,scholarly contemplative minimalist
Reflection of the Past,Focusal,"Meditation Zone, Vol. 1",2021-10-29,06gVe61NuKqXHNYyKkab33,https://open.spotify.com/track/06gVe61NuKqXHNYyKkab33,scholarly contemplative minimalist
Ambient Music,Spa Massage Music Zone,Massage Background Music – Spa Relaxation with Nature Sounds for Wellness Center,2016-05-25,15BjaR12o4FGWyCKwg92eV,https://open.spotify.com/track/15BjaR12o4FGWyCKwg92eV,scholarly contemplative minimalist
Light Background Ambient,makesound music,Future Ambient Technological,2022-10-23,30cdtEvxiCIoHeiHs1bxLV,https://open.spotify.com/track/30cdtEvxiCIoHeiHs1bxLV,scholarly contemplative minimalist
